Player,Position,Date,TM,OPP,PTS,AST,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,TOV,TS%,USG%,eFG%,ORtg,DRtg,GmSc,BPM,OPP DRTG
Lebron James,Small,2021-12-12,LAL,ORL,30.0,10.0,12.0,20.0,0.6,3.0,7.0,0.429,3.0,4.0,0.75,6.0,0.689,34.3,0.675,118.0,96.0,26.4,10.7,112.5
Lebron James,Small,2021-12-15,LAL,DAL,24.0,5.0,9.0,19.0,0.474,4.0,9.0,0.444,2.0,3.0,0.667,2.0,0.591,24.6,0.579,109.0,102.0,16.9,4.2,109.4
Lebron James,Small,2021-12-17,LAL,MIN,18.0,5.0,5.0,13.0,0.385,2.0,6.0,0.333,6.0,8.0,0.75,4.0,0.545,25.5,0.462,94.0,99.0,13.4,1.2,111.7
Lebron James,Small,2021-12-19,LAL,CHI,31.0,6.0,11.0,21.0,0.524,1.0,7.0,0.143,8.0,11.0,0.727,4.0,0.6,32.8,0.548,117.0,109.0,24.7,3.8,113.6
Lebron James,Small,2021-12-21,LAL,PHO,34.0,2.0,13.0,19.0,0.684,2.0,5.0,0.4,6.0,6.0,1.0,2.0,0.786,30.0,0.737,142.0,101.0,29.0,18.4,107.3
Lebron James,Small,2021-12-23,LAL,SAS,36.0,6.0,15.0,26.0,0.577,2.0,7.0,0.286,4.0,6.0,0.667,3.0,0.628,36.1,0.615,123.0,130.0,29.3,14.4,112.3
Lebron James,Small,2021-12-25,LAL,BRK,39.0,7.0,14.0,25.0,0.56,3.0,9.0,0.333,8.0,9.0,0.889,3.0,0.673,31.7,0.62,129.0,112.0,34.6,15.4,112.8
Lebron James,Small,2021-12-28,LAL,HOU,32.0,11.0,11.0,19.0,0.579,3.0,5.0,0.6,7.0,9.0,0.778,3.0,0.697,27.1,0.658,148.0,120.0,32.8,12.3,116.7
Lebron James,Small,2021-12-29,LAL,MEM,37.0,7.0,13.0,25.0,0.52,8.0,14.0,0.571,3.0,3.0,1.0,5.0,0.703,36.8,0.68,123.0,98.0,32.3,23.1,109.0
Lebron James,Small,2021-12-31,LAL,POR,43.0,4.0,16.0,26.0,0.615,5.0,10.0,0.5,6.0,9.0,0.667,0.0,0.718,46.7,0.712,146.0,89.0,40.8,23.0,116.9
Lebron James,Small,2022-01-02,LAL,MIN,26.0,5.0,7.0,15.0,0.467,3.0,9.0,0.333,9.0,12.0,0.75,1.0,0.641,25.3,0.567,130.0,100.0,24.6,8.8,111.7
Lebron James,Small,2022-01-04,LAL,SAC,31.0,5.0,12.0,26.0,0.462,3.0,10.0,0.3,4.0,5.0,0.8,2.0,0.55,35.2,0.519,118.0,120.0,20.5,2.2,115.3
Lebron James,Small,2022-01-07,LAL,ATL,32.0,9.0,13.0,24.0,0.542,1.0,6.0,0.167,5.0,5.0,1.0,4.0,0.611,33.8,0.563,116.0,100.0,30.0,9.7,114.9
Lebron James,Small,2022-01-09,LAL,MEM,35.0,7.0,14.0,19.0,0.737,3.0,4.0,0.75,4.0,4.0,1.0,3.0,0.843,29.1,0.816,157.0,132.0,32.7,17.3,109.0
Lebron James,Small,2022-01-12,LAL,SAC,34.0,6.0,13.0,29.0,0.448,3.0,12.0,0.25,5.0,10.0,0.5,1.0,0.509,36.1,0.5,114.0,127.0,22.5,3.5,115.3
Lebron James,Small,2022-01-15,LAL,DEN,25.0,2.0,9.0,23.0,0.391,2.0,8.0,0.25,5.0,7.0,0.714,1.0,0.479,42.2,0.435,97.0,138.0,16.6,1.7,112.1
Lebron James,Small,2022-01-17,LAL,UTA,25.0,7.0,9.0,20.0,0.45,3.0,8.0,0.375,4.0,8.0,0.5,1.0,0.531,29.2,0.525,117.0,98.0,20.3,11.7,110.5
Lebron James,Small,2022-01-19,LAL,IND,30.0,5.0,11.0,22.0,0.5,3.0,7.0,0.429,5.0,7.0,0.714,3.0,0.598,33.1,0.568,116.0,110.0,24.3,9.4,116.1
Lebron James,Small,2022-01-21,LAL,ORL,29.0,5.0,12.0,23.0,0.522,2.0,7.0,0.286,3.0,3.0,1.0,6.0,0.596,38.3,0.565,102.0,101.0,18.2,0.2,112.5
Lebron James,Small,2022-01-23,LAL,MIA,33.0,4.0,12.0,22.0,0.545,1.0,8.0,0.125,8.0,11.0,0.727,3.0,0.615,32.9,0.568,119.0,111.0,25.5,7.0,109.1
Lebron James,Small,2022-01-25,LAL,BRK,33.0,6.0,14.0,21.0,0.667,2.0,8.0,0.25,3.0,3.0,1.0,0.0,0.739,30.7,0.714,151.0,93.0,34.2,23.7,112.8
Lebron James,Small,2022-02-05,LAL,NYK,29.0,10.0,13.0,24.0,0.542,2.0,7.0,0.286,1.0,2.0,0.5,3.0,0.583,29.1,0.583,119.0,103.0,25.9,10.1,110.5
Lebron James,Small,2022-02-08,LAL,MIL,27.0,8.0,11.0,19.0,0.579,3.0,7.0,0.429,2.0,4.0,0.5,4.0,0.65,30.2,0.658,118.0,133.0,18.8,2.9,111.8
Lebron James,Small,2022-02-09,LAL,POR,30.0,7.0,13.0,22.0,0.591,3.0,7.0,0.429,1.0,1.0,1.0,6.0,0.668,36.9,0.659,108.0,107.0,23.4,4.1,116.9
Lebron James,Small,2022-02-12,LAL,GSW,26.0,8.0,9.0,27.0,0.333,3.0,10.0,0.3,5.0,9.0,0.556,4.0,0.42,39.6,0.389,93.0,117.0,15.2,-3.2,106.9
Lebron James,Small,2022-02-16,LAL,UTA,33.0,6.0,14.0,23.0,0.609,3.0,8.0,0.375,2.0,2.0,1.0,3.0,0.691,30.5,0.674,129.0,110.0,28.1,12.8,110.5
Lebron James,Small,2022-02-25,LAL,LAC,21.0,3.0,6.0,18.0,0.333,2.0,8.0,0.25,7.0,8.0,0.875,6.0,0.488,32.4,0.389,85.0,105.0,11.5,-2.2,110.1
Lebron James,Small,2022-02-27,LAL,NOP,32.0,3.0,13.0,23.0,0.565,1.0,4.0,0.25,5.0,5.0,1.0,7.0,0.635,37.5,0.587,99.0,113.0,20.6,6.3,113.0
Lebron James,Small,2022-03-01,LAL,DAL,26.0,5.0,10.0,18.0,0.556,3.0,7.0,0.429,3.0,5.0,0.6,4.0,0.644,29.6,0.639,109.0,111.0,19.9,3.9,109.4
Lebron James,Small,2022-03-03,LAL,LAC,26.0,4.0,8.0,18.0,0.444,2.0,9.0,0.222,8.0,10.0,0.8,4.0,0.58,31.7,0.5,108.0,139.0,17.3,-3.6,110.1
Lebron James,Small,2022-03-05,LAL,GSW,56.0,3.0,19.0,31.0,0.613,6.0,11.0,0.545,12.0,13.0,0.923,4.0,0.763,44.0,0.71,143.0,116.0,44.1,16.5,106.9
Lebron James,Small,2022-03-09,LAL,HOU,23.0,12.0,9.0,26.0,0.346,1.0,9.0,0.111,4.0,6.0,0.667,5.0,0.402,30.7,0.365,95.0,117.0,19.4,-1.6,116.7
Lebron James,Small,2022-03-11,LAL,WAS,50.0,6.0,18.0,25.0,0.72,6.0,9.0,0.667,8.0,8.0,1.0,3.0,0.877,40.2,0.84,158.0,115.0,42.5,26.6,114.5
Lebron James,Small,2022-03-13,LAL,PHO,31.0,6.0,10.0,20.0,0.5,5.0,11.0,0.455,6.0,7.0,0.857,4.0,0.672,37.9,0.625,118.0,134.0,23.6,10.7,107.3
Lebron James,Small,2022-03-14,LAL,TOR,30.0,3.0,11.0,19.0,0.579,4.0,7.0,0.571,4.0,7.0,0.571,5.0,0.679,28.6,0.684,111.0,115.0,20.7,5.3,110.5
Lebron James,Small,2022-03-16,LAL,MIN,19.0,4.0,8.0,21.0,0.381,1.0,8.0,0.125,2.0,5.0,0.4,5.0,0.409,31.2,0.405,75.0,123.0,6.0,-7.2,111.7
Lebron James,Small,2022-03-18,LAL,TOR,36.0,7.0,15.0,26.0,0.577,2.0,7.0,0.286,4.0,7.0,0.571,3.0,0.619,32.2,0.615,128.0,124.0,29.4,6.7,110.5
Lebron James,Small,2022-03-19,LAL,WAS,38.0,6.0,16.0,29.0,0.552,4.0,10.0,0.4,2.0,3.0,0.667,2.0,0.627,40.1,0.621,128.0,132.0,28.5,8.7,114.5
Lebron James,Small,2022-03-21,LAL,CLE,38.0,12.0,17.0,29.0,0.586,0.0,4.0,0.0,4.0,4.0,1.0,3.0,0.618,36.6,0.586,129.0,121.0,35.0,9.0,109.7
Lebron James,Small,2022-03-27,LAL,NOP,39.0,5.0,14.0,27.0,0.519,7.0,13.0,0.538,4.0,6.0,0.667,4.0,0.658,38.0,0.648,119.0,124.0,27.8,8.2,113.0
Lebron James,Small,2022-04-01,LAL,NOP,38.0,4.0,13.0,23.0,0.565,3.0,8.0,0.375,9.0,12.0,0.75,6.0,0.672,37.6,0.63,111.0,115.0,24.9,5.0,113.0
