Player,Position,Date,TM,OPP,PTS,AST,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,TOV,TS%,USG%,eFG%,ORtg,DRtg,GmSc,BPM,OPP DRTG
Stephen Curry,Point,2022-11-13,GSW,SAC,27.0,4.0,9.0,17.0,0.529,3.0,9.0,0.333,6.0,6.0,1.0,4.0,0.687,26.8,0.618,117.0,118.0,20.3,3.9,116.8
Stephen Curry,Point,2022-11-14,GSW,SAS,16.0,5.0,5.0,11.0,0.455,3.0,7.0,0.429,3.0,3.0,1.0,1.0,0.649,22.1,0.591,136.0,96.0,15.3,3.6,120.0
Stephen Curry,Point,2022-11-16,GSW,PHO,50.0,6.0,17.0,28.0,0.607,7.0,11.0,0.636,9.0,9.0,1.0,3.0,0.782,39.8,0.732,139.0,123.0,41.0,20.7,113.0
Stephen Curry,Point,2022-11-18,GSW,NYK,24.0,10.0,9.0,19.0,0.474,5.0,13.0,0.385,1.0,3.0,0.333,5.0,0.591,31.0,0.605,108.0,98.0,18.5,9.1,114.8
Stephen Curry,Point,2022-11-20,GSW,HOU,33.0,15.0,11.0,20.0,0.55,7.0,14.0,0.5,4.0,5.0,0.8,1.0,0.743,27.5,0.725,162.0,113.0,37.5,22.2,119.3
Stephen Curry,Point,2022-11-25,GSW,UTA,33.0,4.0,13.0,23.0,0.565,6.0,13.0,0.462,1.0,1.0,1.0,5.0,0.704,31.2,0.696,121.0,115.0,21.8,5.3,116.7
Stephen Curry,Point,2022-11-27,GSW,MIN,25.0,8.0,7.0,17.0,0.412,4.0,11.0,0.364,7.0,7.0,1.0,7.0,0.623,35.6,0.529,110.0,109.0,18.8,-1.5,113.8
Stephen Curry,Point,2022-11-29,GSW,DAL,32.0,5.0,11.0,24.0,0.458,5.0,14.0,0.357,5.0,6.0,0.833,4.0,0.601,33.5,0.563,112.0,115.0,19.0,2.9,116.7
Stephen Curry,Point,2022-12-02,GSW,CHI,19.0,6.0,6.0,16.0,0.375,4.0,8.0,0.5,3.0,3.0,1.0,6.0,0.548,28.9,0.5,90.0,101.0,10.4,-3.6,112.2
Stephen Curry,Point,2022-12-03,GSW,HOU,30.0,10.0,10.0,21.0,0.476,8.0,17.0,0.471,2.0,3.0,0.667,4.0,0.672,35.7,0.667,124.0,108.0,24.5,11.2,119.3
Stephen Curry,Point,2022-12-05,GSW,IND,12.0,6.0,3.0,17.0,0.176,2.0,10.0,0.2,4.0,4.0,1.0,3.0,0.32,24.2,0.235,73.0,115.0,3.9,-10.9,117.7
Stephen Curry,Point,2022-12-10,GSW,BOS,32.0,7.0,12.0,21.0,0.571,6.0,11.0,0.545,2.0,2.0,1.0,4.0,0.731,29.1,0.714,131.0,108.0,24.7,11.2,111.5
Stephen Curry,Point,2022-12-13,GSW,MIL,20.0,1.0,6.0,17.0,0.353,3.0,10.0,0.3,5.0,5.0,1.0,2.0,0.521,30.7,0.441,102.0,119.0,13.5,2.9,111.9
Stephen Curry,Point,2022-12-14,GSW,IND,38.0,7.0,11.0,19.0,0.579,5.0,10.0,0.5,11.0,11.0,1.0,3.0,0.797,35.8,0.711,153.0,110.0,35.4,25.4,117.7
Stephen Curry,Point,2023-01-10,GSW,PHO,24.0,3.0,8.0,22.0,0.364,5.0,15.0,0.333,3.0,4.0,0.75,1.0,0.505,30.9,0.477,110.0,130.0,12.6,0.3,113.0
Stephen Curry,Point,2023-01-13,GSW,SAS,15.0,3.0,6.0,12.0,0.5,2.0,7.0,0.286,1.0,1.0,1.0,0.0,0.603,21.2,0.583,136.0,106.0,11.8,0.0,120.0
Stephen Curry,Point,2023-01-15,GSW,CHI,20.0,4.0,8.0,15.0,0.533,3.0,10.0,0.3,1.0,2.0,0.5,8.0,0.63,28.7,0.633,80.0,124.0,10.0,-8.1,112.2
Stephen Curry,Point,2023-01-16,GSW,WAS,41.0,2.0,12.0,28.0,0.429,6.0,15.0,0.4,11.0,12.0,0.917,4.0,0.616,42.1,0.536,116.0,120.0,25.3,1.5,115.6
Stephen Curry,Point,2023-01-19,GSW,BOS,29.0,7.0,9.0,25.0,0.36,6.0,18.0,0.333,5.0,5.0,1.0,3.0,0.533,29.5,0.48,103.0,104.0,22.2,9.0,111.5
Stephen Curry,Point,2023-01-22,GSW,BRK,26.0,7.0,7.0,16.0,0.438,4.0,8.0,0.5,8.0,8.0,1.0,5.0,0.666,28.0,0.563,117.0,124.0,19.9,3.9,114.1
Stephen Curry,Point,2023-01-25,GSW,MEM,34.0,3.0,10.0,19.0,0.526,4.0,8.0,0.5,10.0,11.0,0.909,3.0,0.713,31.3,0.632,136.0,118.0,24.8,7.7,111.2
Stephen Curry,Point,2023-01-27,GSW,TOR,35.0,11.0,13.0,21.0,0.619,4.0,8.0,0.5,5.0,5.0,1.0,3.0,0.754,29.9,0.714,141.0,110.0,33.9,13.4,114.0
Stephen Curry,Point,2023-01-30,GSW,OKC,38.0,12.0,12.0,20.0,0.6,8.0,14.0,0.571,6.0,6.0,1.0,4.0,0.839,30.7,0.8,147.0,114.0,36.7,19.0,114.2
Stephen Curry,Point,2023-02-01,GSW,MIN,29.0,3.0,8.0,21.0,0.381,5.0,12.0,0.417,8.0,9.0,0.889,4.0,0.581,29.5,0.5,104.0,103.0,17.9,3.2,113.8
Stephen Curry,Point,2023-02-02,GSW,DEN,28.0,5.0,10.0,17.0,0.588,5.0,10.0,0.5,3.0,3.0,1.0,6.0,0.764,31.9,0.735,121.0,137.0,18.3,1.9,114.2
Stephen Curry,Point,2023-02-04,GSW,DAL,21.0,7.0,7.0,11.0,0.636,2.0,6.0,0.333,5.0,5.0,1.0,0.0,0.795,23.8,0.727,171.0,117.0,22.0,13.7,116.7
Stephen Curry,Point,2023-03-05,GSW,LAL,27.0,6.0,8.0,20.0,0.4,5.0,13.0,0.385,6.0,6.0,1.0,2.0,0.596,33.3,0.525,117.0,116.0,18.8,8.9,113.9
Stephen Curry,Point,2023-03-07,GSW,OKC,40.0,7.0,14.0,23.0,0.609,10.0,16.0,0.625,2.0,2.0,1.0,6.0,0.838,34.6,0.826,126.0,135.0,29.0,10.1,114.2
Stephen Curry,Point,2023-03-09,GSW,MEM,29.0,4.0,10.0,19.0,0.526,4.0,8.0,0.5,5.0,6.0,0.833,4.0,0.67,32.7,0.632,119.0,134.0,21.2,4.1,111.2
Stephen Curry,Point,2023-03-11,GSW,MIL,36.0,4.0,13.0,27.0,0.481,6.0,15.0,0.4,4.0,4.0,1.0,5.0,0.626,31.3,0.593,111.0,104.0,24.6,6.4,111.9
Stephen Curry,Point,2023-03-13,GSW,PHO,23.0,5.0,7.0,13.0,0.538,4.0,6.0,0.667,5.0,6.0,0.833,5.0,0.735,27.5,0.692,122.0,117.0,16.1,0.0,113.0
Stephen Curry,Point,2023-03-15,GSW,LAC,50.0,6.0,20.0,28.0,0.714,8.0,14.0,0.571,2.0,4.0,0.5,2.0,0.84,35.8,0.857,155.0,136.0,42.0,22.6,114.5
Stephen Curry,Point,2023-03-17,GSW,ATL,31.0,5.0,12.0,27.0,0.444,4.0,13.0,0.308,3.0,3.0,1.0,6.0,0.547,35.7,0.519,102.0,127.0,16.2,-2.5,116.3
Stephen Curry,Point,2023-03-18,GSW,MEM,16.0,5.0,5.0,15.0,0.333,3.0,8.0,0.375,3.0,4.0,0.75,1.0,0.477,23.8,0.433,116.0,139.0,12.0,-0.9,111.2
Stephen Curry,Point,2023-03-20,GSW,HOU,30.0,5.0,10.0,23.0,0.435,5.0,15.0,0.333,5.0,5.0,1.0,4.0,0.595,34.0,0.543,118.0,107.0,21.4,2.2,119.3
Stephen Curry,Point,2023-03-24,GSW,PHI,29.0,3.0,10.0,18.0,0.556,2.0,7.0,0.286,7.0,8.0,0.875,2.0,0.674,26.8,0.611,129.0,116.0,21.7,3.3,113.3
Stephen Curry,Point,2023-03-28,GSW,NOP,39.0,8.0,14.0,25.0,0.56,8.0,15.0,0.533,3.0,4.0,0.75,4.0,0.729,36.4,0.72,133.0,107.0,34.5,17.7,112.5
Stephen Curry,Point,2023-03-31,GSW,SAS,33.0,5.0,11.0,21.0,0.524,7.0,11.0,0.636,4.0,4.0,1.0,1.0,0.725,30.0,0.69,147.0,125.0,25.8,10.1,120.0
Stephen Curry,Point,2023-04-02,GSW,DEN,21.0,4.0,8.0,28.0,0.286,2.0,14.0,0.143,3.0,3.0,1.0,3.0,0.358,33.0,0.321,88.0,120.0,6.7,-5.9,114.2
Stephen Curry,Point,2023-04-04,GSW,OKC,34.0,6.0,11.0,25.0,0.44,6.0,13.0,0.462,6.0,6.0,1.0,0.0,0.615,29.8,0.56,157.0,125.0,26.4,8.1,114.2
Stephen Curry,Point,2023-04-07,GSW,SAC,25.0,6.0,8.0,14.0,0.571,3.0,7.0,0.429,6.0,7.0,0.857,5.0,0.732,28.8,0.679,122.0,95.0,22.0,8.6,116.8
Stephen Curry,Point,2023-04-09,GSW,POR,26.0,7.0,9.0,15.0,0.6,5.0,10.0,0.5,3.0,3.0,1.0,1.0,0.797,31.4,0.767,162.0,99.0,24.5,12.2,118.8
