Player,Position,Date,TM,OPP,PTS,AST,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,TOV,TS%,USG%,eFG%,ORtg,DRtg,GmSc,BPM,OPP DRTG
Kyrie Irving,Point,2022-12-02,BRK,TOR,27.0,5.0,10.0,17.0,0.588,2.0,5.0,0.4,5.0,7.0,0.714,4.0,0.672,26.9,0.647,118.0,105.0,20.5,5.1,114.0
Kyrie Irving,Point,2022-12-04,BRK,BOS,18.0,5.0,7.0,21.0,0.333,1.0,5.0,0.2,3.0,3.0,1.0,2.0,0.403,27.1,0.357,92.0,113.0,11.1,-0.9,111.5
Kyrie Irving,Point,2022-12-07,BRK,CHO,33.0,9.0,14.0,24.0,0.583,1.0,7.0,0.143,4.0,4.0,1.0,1.0,0.641,36.3,0.604,133.0,115.0,31.4,13.0,115.3
Kyrie Irving,Point,2022-12-09,BRK,ATL,33.0,3.0,11.0,21.0,0.524,5.0,9.0,0.556,6.0,6.0,1.0,6.0,0.698,31.9,0.643,119.0,118.0,23.3,0.6,116.3
Kyrie Irving,Point,2022-12-12,BRK,WAS,24.0,5.0,7.0,17.0,0.412,3.0,10.0,0.3,7.0,7.0,1.0,1.0,0.598,25.9,0.5,125.0,99.0,21.6,8.8,115.6
Kyrie Irving,Point,2022-12-16,BRK,TOR,32.0,5.0,13.0,22.0,0.591,3.0,9.0,0.333,3.0,3.0,1.0,1.0,0.686,33.1,0.659,137.0,127.0,24.0,5.6,114.0
Kyrie Irving,Point,2022-12-18,BRK,DET,38.0,3.0,13.0,23.0,0.565,5.0,10.0,0.5,7.0,8.0,0.875,4.0,0.716,41.3,0.674,123.0,125.0,26.4,3.2,118.9
Kyrie Irving,Point,2022-12-23,BRK,MIL,18.0,6.0,6.0,18.0,0.333,3.0,7.0,0.429,3.0,3.0,1.0,2.0,0.466,26.7,0.417,105.0,107.0,12.3,-3.0,111.9
Kyrie Irving,Point,2022-12-26,BRK,CLE,32.0,5.0,11.0,19.0,0.579,7.0,11.0,0.636,3.0,4.0,0.75,3.0,0.771,27.6,0.763,139.0,129.0,23.2,6.0,110.6
Kyrie Irving,Point,2022-12-28,BRK,ATL,28.0,8.0,11.0,22.0,0.5,5.0,11.0,0.455,1.0,1.0,1.0,2.0,0.624,30.6,0.614,125.0,117.0,21.3,7.2,116.3
Kyrie Irving,Point,2022-12-31,BRK,CHO,28.0,4.0,11.0,19.0,0.579,4.0,9.0,0.444,2.0,2.0,1.0,2.0,0.704,30.9,0.684,126.0,107.0,21.9,5.4,115.3
Kyrie Irving,Point,2023-01-02,BRK,SAS,27.0,0.0,11.0,14.0,0.786,4.0,5.0,0.8,1.0,2.0,0.5,1.0,0.907,23.9,0.929,163.0,98.0,24.3,11.0,120.0
Kyrie Irving,Point,2023-01-04,BRK,CHI,25.0,8.0,10.0,24.0,0.417,1.0,8.0,0.125,4.0,4.0,1.0,2.0,0.485,31.9,0.438,103.0,118.0,19.7,3.1,112.2
Kyrie Irving,Point,2023-01-06,BRK,NOP,19.0,6.0,7.0,22.0,0.318,3.0,10.0,0.3,2.0,2.0,1.0,2.0,0.415,29.5,0.386,95.0,115.0,10.4,-5.8,112.5
Kyrie Irving,Point,2023-01-08,BRK,MIA,29.0,6.0,10.0,21.0,0.476,6.0,15.0,0.4,3.0,4.0,0.75,1.0,0.637,28.7,0.619,133.0,121.0,22.4,8.7,113.3
Kyrie Irving,Point,2023-01-12,BRK,BOS,24.0,6.0,9.0,24.0,0.375,3.0,11.0,0.273,3.0,4.0,0.75,2.0,0.466,34.8,0.438,93.0,122.0,13.3,-2.0,111.5
Kyrie Irving,Point,2023-01-19,BRK,PHO,30.0,7.0,11.0,27.0,0.407,2.0,8.0,0.25,6.0,6.0,1.0,1.0,0.506,36.4,0.444,105.0,105.0,25.3,6.7,113.0
Kyrie Irving,Point,2023-01-20,BRK,UTA,48.0,6.0,18.0,29.0,0.621,8.0,15.0,0.533,4.0,6.0,0.667,1.0,0.759,41.1,0.759,150.0,106.0,44.6,24.4,116.7
Kyrie Irving,Point,2023-01-22,BRK,GSW,38.0,9.0,12.0,22.0,0.545,5.0,7.0,0.714,9.0,9.0,1.0,1.0,0.732,29.5,0.659,156.0,122.0,34.0,12.5,114.4
Kyrie Irving,Point,2023-01-25,BRK,PHI,30.0,10.0,9.0,15.0,0.6,2.0,5.0,0.4,10.0,11.0,0.909,4.0,0.756,29.0,0.667,143.0,143.0,27.5,7.1,113.3
Kyrie Irving,Point,2023-01-26,BRK,DET,40.0,6.0,14.0,27.0,0.519,6.0,12.0,0.5,6.0,7.0,0.857,4.0,0.665,35.3,0.63,127.0,125.0,30.6,13.6,118.9
Kyrie Irving,Point,2023-01-28,BRK,NYK,32.0,9.0,12.0,27.0,0.444,5.0,12.0,0.417,3.0,6.0,0.5,3.0,0.54,37.5,0.537,117.0,126.0,23.0,0.5,114.8
Kyrie Irving,Point,2023-01-30,BRK,LAL,26.0,6.0,7.0,16.0,0.438,3.0,7.0,0.429,9.0,11.0,0.818,2.0,0.624,25.3,0.531,131.0,103.0,22.6,5.8,113.9
Kyrie Irving,Point,2023-02-01,BRK,BOS,20.0,4.0,9.0,18.0,0.5,1.0,7.0,0.143,1.0,1.0,1.0,3.0,0.542,32.9,0.528,94.0,149.0,11.9,-3.6,111.5
Kyrie Irving,Point,2023-02-08,DAL,LAC,24.0,5.0,9.0,17.0,0.529,4.0,8.0,0.5,2.0,2.0,1.0,5.0,0.671,28.8,0.647,109.0,111.0,15.9,0.7,114.5
Kyrie Irving,Point,2023-02-10,DAL,SAC,25.0,10.0,5.0,14.0,0.357,3.0,8.0,0.375,12.0,12.0,1.0,2.0,0.648,27.7,0.464,147.0,123.0,24.5,8.8,116.8
Kyrie Irving,Point,2023-02-11,DAL,SAC,28.0,7.0,11.0,21.0,0.524,4.0,10.0,0.4,2.0,2.0,1.0,1.0,0.64,25.3,0.619,134.0,125.0,23.8,5.6,116.8
Kyrie Irving,Point,2023-02-13,DAL,MIN,36.0,6.0,15.0,23.0,0.652,4.0,9.0,0.444,2.0,2.0,1.0,2.0,0.754,29.5,0.739,149.0,128.0,32.3,14.8,113.8
Kyrie Irving,Point,2023-02-23,DAL,SAS,23.0,6.0,8.0,13.0,0.615,3.0,4.0,0.75,4.0,4.0,1.0,1.0,0.779,24.3,0.731,155.0,120.0,20.4,3.7,120.0
Kyrie Irving,Point,2023-02-26,DAL,LAL,21.0,5.0,8.0,22.0,0.364,2.0,10.0,0.2,3.0,3.0,1.0,3.0,0.45,29.0,0.409,98.0,111.0,12.2,-3.8,113.9
Kyrie Irving,Point,2023-02-28,DAL,IND,16.0,9.0,7.0,18.0,0.389,0.0,4.0,0.0,2.0,3.0,0.667,0.0,0.414,23.1,0.389,113.0,125.0,14.5,-1.1,117.7
Kyrie Irving,Point,2023-03-02,DAL,PHI,40.0,6.0,15.0,22.0,0.682,6.0,8.0,0.75,4.0,6.0,0.667,2.0,0.812,28.6,0.818,153.0,124.0,35.0,12.4,113.3
Kyrie Irving,Point,2023-03-05,DAL,PHO,30.0,7.0,10.0,19.0,0.526,3.0,8.0,0.375,7.0,7.0,1.0,3.0,0.679,31.7,0.605,135.0,138.0,23.4,5.2,113.0
Kyrie Irving,Point,2023-03-07,DAL,UTA,33.0,8.0,10.0,18.0,0.556,3.0,7.0,0.429,10.0,10.0,1.0,3.0,0.737,27.5,0.639,139.0,106.0,30.0,9.0,116.7
Kyrie Irving,Point,2023-03-08,DAL,NOP,27.0,4.0,10.0,24.0,0.417,4.0,11.0,0.364,3.0,3.0,1.0,2.0,0.533,30.3,0.5,101.0,117.0,16.6,-0.1,112.5
Kyrie Irving,Point,2023-03-17,DAL,LAL,38.0,6.0,14.0,23.0,0.609,5.0,9.0,0.556,5.0,5.0,1.0,2.0,0.754,33.7,0.717,144.0,122.0,29.9,9.0,113.9
Kyrie Irving,Point,2023-03-20,DAL,MEM,28.0,0.0,10.0,24.0,0.417,2.0,9.0,0.222,6.0,6.0,1.0,2.0,0.526,39.3,0.458,99.0,118.0,16.0,-0.6,111.2
Kyrie Irving,Point,2023-03-24,DAL,CHO,18.0,7.0,6.0,16.0,0.375,1.0,8.0,0.125,5.0,7.0,0.714,1.0,0.472,24.0,0.406,112.0,116.0,17.9,1.3,115.3
Kyrie Irving,Point,2023-03-26,DAL,CHO,18.0,3.0,5.0,15.0,0.333,2.0,6.0,0.333,6.0,6.0,1.0,2.0,0.51,26.1,0.4,97.0,112.0,12.3,-3.1,115.3
Kyrie Irving,Point,2023-03-27,DAL,IND,16.0,6.0,7.0,11.0,0.636,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.699,17.8,0.682,158.0,104.0,19.9,11.8,117.7
Kyrie Irving,Point,2023-03-29,DAL,PHI,23.0,5.0,8.0,17.0,0.471,3.0,7.0,0.429,4.0,4.0,1.0,1.0,0.613,22.5,0.559,130.0,123.0,20.6,6.8,113.3
Kyrie Irving,Point,2023-04-01,DAL,MIA,23.0,8.0,10.0,17.0,0.588,1.0,4.0,0.25,2.0,2.0,1.0,1.0,0.643,21.7,0.618,132.0,139.0,19.4,-2.0,113.3
Kyrie Irving,Point,2023-04-02,DAL,ATL,41.0,4.0,16.0,27.0,0.593,1.0,6.0,0.167,8.0,8.0,1.0,1.0,0.672,30.6,0.611,140.0,120.0,34.1,11.0,116.3
Kyrie Irving,Point,2023-04-05,DAL,SAC,31.0,8.0,12.0,23.0,0.522,6.0,10.0,0.6,1.0,1.0,1.0,3.0,0.661,27.4,0.652,126.0,123.0,24.3,6.0,116.8
