Player,Position,Date,TM,OPP,PTS,AST,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,TOV,TS%,USG%,eFG%,ORtg,DRtg,GmSc,BPM,OPP DRTG
De'Aaron Fox,Point,2024-02-02,SAC,IND,25.0,3.0,11.0,21.0,0.524,1.0,5.0,0.2,2.0,6.0,0.333,3.0,0.529,30.8,0.548,99.0,102.0,19.4,1.9,118.0
De'Aaron Fox,Point,2024-02-03,SAC,CHI,41.0,4.0,13.0,24.0,0.542,5.0,11.0,0.455,10.0,12.0,0.833,3.0,0.7,38.8,0.646,123.0,101.0,32.6,12.0,116.3
De'Aaron Fox,Point,2024-02-07,SAC,DET,12.0,7.0,5.0,14.0,0.357,2.0,5.0,0.4,0.0,4.0,0.0,2.0,0.381,22.7,0.429,86.0,128.0,8.9,-6.8,118.8
De'Aaron Fox,Point,2024-02-11,SAC,OKC,15.0,5.0,6.0,17.0,0.353,2.0,8.0,0.25,1.0,3.0,0.333,3.0,0.409,27.5,0.412,84.0,133.0,4.3,-12.4,112.1
De'Aaron Fox,Point,2024-02-13,SAC,PHO,40.0,6.0,14.0,31.0,0.452,5.0,12.0,0.417,7.0,10.0,0.7,6.0,0.565,42.1,0.532,111.0,124.0,26.6,3.3,114.6
De'Aaron Fox,Point,2024-02-14,SAC,DEN,30.0,8.0,12.0,26.0,0.462,2.0,7.0,0.286,4.0,6.0,0.667,1.0,0.524,29.8,0.5,119.0,102.0,25.2,9.8,113.0
De'Aaron Fox,Point,2024-02-22,SAC,SAS,28.0,9.0,12.0,18.0,0.667,2.0,6.0,0.333,2.0,4.0,0.5,3.0,0.709,26.8,0.722,132.0,119.0,26.5,7.2,116.4
De'Aaron Fox,Point,2024-02-25,SAC,LAC,33.0,7.0,12.0,22.0,0.545,0.0,4.0,0.0,9.0,10.0,0.9,3.0,0.625,39.0,0.545,131.0,109.0,28.3,9.6,115.4
De'Aaron Fox,Point,2024-03-04,SAC,CHI,20.0,10.0,8.0,16.0,0.5,2.0,7.0,0.286,2.0,3.0,0.667,5.0,0.577,23.6,0.563,112.0,126.0,14.9,0.3,116.3
De'Aaron Fox,Point,2024-03-06,SAC,LAL,44.0,4.0,19.0,32.0,0.594,2.0,6.0,0.333,4.0,5.0,0.8,3.0,0.643,39.3,0.625,121.0,116.0,30.6,3.8,115.3
De'Aaron Fox,Point,2024-03-07,SAC,SAS,33.0,5.0,14.0,32.0,0.438,1.0,7.0,0.143,4.0,4.0,1.0,1.0,0.489,38.7,0.453,115.0,123.0,21.6,-2.5,116.4
De'Aaron Fox,Point,2024-03-10,SAC,HOU,18.0,1.0,7.0,21.0,0.333,2.0,9.0,0.222,2.0,2.0,1.0,0.0,0.411,29.0,0.381,85.0,111.0,10.4,-4.3,113.4
De'Aaron Fox,Point,2024-03-12,SAC,MIL,29.0,7.0,11.0,17.0,0.647,4.0,5.0,0.8,3.0,3.0,1.0,4.0,0.791,30.9,0.765,133.0,92.0,26.5,13.9,115.8
De'Aaron Fox,Point,2024-03-13,SAC,LAL,21.0,7.0,9.0,20.0,0.45,1.0,5.0,0.2,2.0,2.0,1.0,2.0,0.503,29.6,0.475,113.0,118.0,14.9,-4.3,115.3
De'Aaron Fox,Point,2024-03-16,SAC,NYK,20.0,9.0,5.0,19.0,0.263,2.0,7.0,0.286,8.0,10.0,0.8,3.0,0.427,32.1,0.316,94.0,102.0,14.1,3.7,113.4
De'Aaron Fox,Point,2024-03-18,SAC,MEM,23.0,10.0,8.0,16.0,0.5,4.0,7.0,0.571,3.0,4.0,0.75,6.0,0.648,23.5,0.625,110.0,102.0,20.2,6.1,114.3
De'Aaron Fox,Point,2024-03-20,SAC,TOR,20.0,5.0,8.0,15.0,0.533,3.0,7.0,0.429,1.0,2.0,0.5,3.0,0.63,27.5,0.633,123.0,95.0,16.0,3.2,118.8
De'Aaron Fox,Point,2024-03-23,SAC,ORL,31.0,2.0,10.0,22.0,0.455,3.0,12.0,0.25,8.0,9.0,0.889,2.0,0.597,36.3,0.523,115.0,106.0,23.6,6.6,111.3
De'Aaron Fox,Point,2024-03-25,SAC,PHI,23.0,5.0,8.0,18.0,0.444,2.0,6.0,0.333,5.0,6.0,0.833,0.0,0.557,25.6,0.5,130.0,102.0,21.8,9.6,113.8
De'Aaron Fox,Point,2024-03-26,SAC,DAL,18.0,3.0,6.0,18.0,0.333,2.0,4.0,0.5,4.0,4.0,1.0,3.0,0.455,30.8,0.389,88.0,134.0,9.0,-6.9,115.4
De'Aaron Fox,Point,2024-03-29,SAC,DAL,23.0,5.0,9.0,22.0,0.409,3.0,7.0,0.429,2.0,2.0,1.0,1.0,0.503,26.5,0.477,110.0,112.0,17.7,4.2,115.4
De'Aaron Fox,Point,2024-03-31,SAC,UTA,24.0,12.0,7.0,15.0,0.467,2.0,7.0,0.286,8.0,10.0,0.8,5.0,0.619,29.7,0.533,129.0,106.0,23.9,6.7,120.4
De'Aaron Fox,Point,2024-04-02,SAC,LAC,20.0,7.0,6.0,20.0,0.3,1.0,7.0,0.143,7.0,7.0,1.0,0.0,0.433,29.0,0.325,123.0,108.0,15.1,0.4,115.4
De'Aaron Fox,Point,2024-04-04,SAC,NYK,29.0,7.0,11.0,26.0,0.423,6.0,13.0,0.462,1.0,1.0,1.0,4.0,0.548,34.6,0.538,108.0,120.0,21.5,6.1,113.4
De'Aaron Fox,Point,2024-04-05,SAC,BOS,40.0,2.0,16.0,29.0,0.552,7.0,13.0,0.538,1.0,2.0,0.5,1.0,0.669,30.1,0.672,133.0,114.0,27.9,14.1,111.6
De'Aaron Fox,Point,2024-04-07,SAC,BRK,20.0,3.0,8.0,20.0,0.4,3.0,11.0,0.273,1.0,2.0,0.5,1.0,0.479,28.2,0.475,97.0,84.0,11.6,-3.0,116.1
De'Aaron Fox,Point,2024-04-09,SAC,OKC,33.0,6.0,12.0,29.0,0.414,7.0,17.0,0.412,2.0,4.0,0.5,2.0,0.536,29.6,0.534,118.0,113.0,22.5,9.4,112.1
De'Aaron Fox,Point,2024-04-11,SAC,NOP,33.0,8.0,11.0,18.0,0.611,3.0,7.0,0.429,8.0,10.0,0.8,6.0,0.737,31.3,0.694,123.0,132.0,25.9,3.2,112.9
De'Aaron Fox,Point,2024-04-12,SAC,PHO,23.0,6.0,9.0,23.0,0.391,3.0,8.0,0.375,2.0,2.0,1.0,2.0,0.482,29.1,0.457,100.0,111.0,16.6,0.7,114.6
De'Aaron Fox,Point,2024-04-14,SAC,POR,24.0,3.0,10.0,14.0,0.714,2.0,3.0,0.667,2.0,2.0,1.0,1.0,0.806,26.5,0.786,151.0,83.0,23.2,19.1,117.5
